Use GPU: 0 for training
=> creating model 'resnet50'
=> loading checkpoint '/home/junzhin/Project/Summer_project/code/version1.0/pretrained_model_results/Resnet50checkpoint.pth.tar'
=> loaded checkpoint '/home/junzhin/Project/Summer_project/code/version1.0/pretrained_model_results/Resnet50checkpoint.pth.tar' (epoch 15)
Use GPU: 2 for training
=> creating model 'resnet50'
=> loading checkpoint '/home/junzhin/Project/Summer_project/code/version1.0/pretrained_model_results/Resnet50checkpoint.pth.tar'
=> loaded checkpoint '/home/junzhin/Project/Summer_project/code/version1.0/pretrained_model_results/Resnet50checkpoint.pth.tar' (epoch 15)
Use GPU: 3 for training
=> creating model 'resnet50'
=> loading checkpoint '/home/junzhin/Project/Summer_project/code/version1.0/pretrained_model_results/Resnet50checkpoint.pth.tar'
=> loaded checkpoint '/home/junzhin/Project/Summer_project/code/version1.0/pretrained_model_results/Resnet50checkpoint.pth.tar' (epoch 15)
Use GPU: 1 for training
=> creating model 'resnet50'
=> loading checkpoint '/home/junzhin/Project/Summer_project/code/version1.0/pretrained_model_results/Resnet50checkpoint.pth.tar'
=> loaded checkpoint '/home/junzhin/Project/Summer_project/code/version1.0/pretrained_model_results/Resnet50checkpoint.pth.tar' (epoch 15)
Epoch: [15][1040/5005]	Time  1.939 ( 2.046)	Data  0.000 ( 1.432)	Loss 2.6376e+00 (2.5373e+00)	Acc@1  43.75 ( 44.32)	Acc@5  64.06 ( 69.50)
Epoch: [15][1050/5005]	Time  1.778 ( 2.044)	Data  0.000 ( 1.420)	Loss 2.3085e+00 (2.5365e+00)	Acc@1  51.56 ( 44.32)	Acc@5  68.75 ( 69.50)
Epoch: [15][1060/5005]	Time  1.695 ( 2.041)	Data  0.000 ( 1.408)	Loss 3.1230e+00 (2.5380e+00)	Acc@1  39.06 ( 44.32)	Acc@5  57.81 ( 69.47)
Epoch: [15][1070/5005]	Time  2.022 ( 2.039)	Data  0.000 ( 1.396)	Loss 2.4278e+00 (2.5367e+00)	Acc@1  39.06 ( 44.32)	Acc@5  75.00 ( 69.50)
Epoch: [15][1080/5005]	Time  2.176 ( 2.038)	Data  0.000 ( 1.385)	Loss 2.2119e+00 (2.5363e+00)	Acc@1  53.12 ( 44.33)	Acc@5  76.56 ( 69.51)
Epoch: [15][1090/5005]	Time  1.764 ( 2.037)	Data  0.000 ( 1.374)	Loss 2.4583e+00 (2.5361e+00)	Acc@1  40.62 ( 44.33)	Acc@5  67.19 ( 69.53)
Epoch: [15][1100/5005]	Time  1.919 ( 2.035)	Data  0.000 ( 1.363)	Loss 2.5421e+00 (2.5356e+00)	Acc@1  40.62 ( 44.32)	Acc@5  68.75 ( 69.54)
Epoch: [15][1110/5005]	Time  2.021 ( 2.034)	Data  0.000 ( 1.352)	Loss 3.0392e+00 (2.5352e+00)	Acc@1  39.06 ( 44.33)	Acc@5  65.62 ( 69.56)
Epoch: [15][1120/5005]	Time  1.828 ( 2.033)	Data  0.000 ( 1.341)	Loss 2.9787e+00 (2.5349e+00)	Acc@1  35.94 ( 44.33)	Acc@5  59.38 ( 69.57)
Epoch: [15][1130/5005]	Time  2.022 ( 2.031)	Data  0.000 ( 1.331)	Loss 1.9668e+00 (2.5337e+00)	Acc@1  53.12 ( 44.35)	Acc@5  82.81 ( 69.59)
Epoch: [15][1140/5005]	Time  2.346 ( 2.029)	Data  0.000 ( 1.321)	Loss 2.6557e+00 (2.5348e+00)	Acc@1  45.31 ( 44.35)	Acc@5  68.75 ( 69.59)
Epoch: [15][1150/5005]	Time  1.849 ( 2.028)	Data  0.000 ( 1.310)	Loss 2.6792e+00 (2.5348e+00)	Acc@1  40.62 ( 44.36)	Acc@5  68.75 ( 69.61)
Epoch: [15][1160/5005]	Time  1.952 ( 2.027)	Data  0.141 ( 1.302)	Loss 2.2854e+00 (2.5336e+00)	Acc@1  40.62 ( 44.37)	Acc@5  75.00 ( 69.62)
Epoch: [15][1170/5005]	Time  1.949 ( 2.026)	Data  0.537 ( 1.295)	Loss 1.8831e+00 (2.5328e+00)	Acc@1  53.12 ( 44.40)	Acc@5  81.25 ( 69.63)
Epoch: [15][1180/5005]	Time  1.815 ( 2.025)	Data  0.224 ( 1.286)	Loss 2.3534e+00 (2.5325e+00)	Acc@1  51.56 ( 44.39)	Acc@5  75.00 ( 69.64)
Epoch: [15][1190/5005]	Time  1.955 ( 2.023)	Data  0.099 ( 1.277)	Loss 2.1407e+00 (2.5325e+00)	Acc@1  50.00 ( 44.41)	Acc@5  75.00 ( 69.62)
Epoch: [15][1200/5005]	Time  1.841 ( 2.022)	Data  0.000 ( 1.268)	Loss 2.8101e+00 (2.5327e+00)	Acc@1  35.94 ( 44.41)	Acc@5  60.94 ( 69.61)
Epoch: [15][1210/5005]	Time  1.722 ( 2.021)	Data  0.000 ( 1.259)	Loss 2.8428e+00 (2.5334e+00)	Acc@1  40.62 ( 44.39)	Acc@5  62.50 ( 69.59)
Epoch: [15][1220/5005]	Time  2.242 ( 2.022)	Data  0.000 ( 1.250)	Loss 2.3919e+00 (2.5326e+00)	Acc@1  50.00 ( 44.39)	Acc@5  68.75 ( 69.60)
Epoch: [15][1230/5005]	Time  2.394 ( 2.023)	Data  0.000 ( 1.242)	Loss 2.6261e+00 (2.5325e+00)	Acc@1  42.19 ( 44.40)	Acc@5  65.62 ( 69.60)
Epoch: [15][1240/5005]	Time  2.155 ( 2.022)	Data  0.000 ( 1.233)	Loss 2.5298e+00 (2.5313e+00)	Acc@1  40.62 ( 44.40)	Acc@5  62.50 ( 69.61)
Epoch: [15][1250/5005]	Time  1.745 ( 2.021)	Data  0.000 ( 1.225)	Loss 2.2234e+00 (2.5319e+00)	Acc@1  48.44 ( 44.39)	Acc@5  79.69 ( 69.61)
Epoch: [15][1260/5005]	Time  2.093 ( 2.020)	Data  0.000 ( 1.217)	Loss 2.6033e+00 (2.5316e+00)	Acc@1  37.50 ( 44.39)	Acc@5  68.75 ( 69.62)
Epoch: [15][1270/5005]	Time  1.806 ( 2.019)	Data  0.000 ( 1.209)	Loss 2.3195e+00 (2.5311e+00)	Acc@1  54.69 ( 44.39)	Acc@5  68.75 ( 69.64)
Epoch: [15][1280/5005]	Time  1.787 ( 2.017)	Data  0.000 ( 1.201)	Loss 2.1427e+00 (2.5303e+00)	Acc@1  54.69 ( 44.41)	Acc@5  70.31 ( 69.65)
Epoch: [15][1290/5005]	Time  1.655 ( 2.015)	Data  0.000 ( 1.193)	Loss 2.4657e+00 (2.5309e+00)	Acc@1  45.31 ( 44.42)	Acc@5  71.88 ( 69.64)
Epoch: [15][1300/5005]	Time  1.932 ( 2.014)	Data  0.000 ( 1.185)	Loss 2.8555e+00 (2.5307e+00)	Acc@1  46.88 ( 44.42)	Acc@5  59.38 ( 69.65)
Epoch: [15][1310/5005]	Time  1.729 ( 2.013)	Data  0.000 ( 1.177)	Loss 3.0194e+00 (2.5309e+00)	Acc@1  28.12 ( 44.41)	Acc@5  56.25 ( 69.64)
Epoch: [15][1320/5005]	Time  1.956 ( 2.012)	Data  0.000 ( 1.169)	Loss 2.5484e+00 (2.5316e+00)	Acc@1  53.12 ( 44.41)	Acc@5  70.31 ( 69.63)
Epoch: [15][1330/5005]	Time  1.782 ( 2.010)	Data  0.000 ( 1.161)	Loss 2.4425e+00 (2.5310e+00)	Acc@1  43.75 ( 44.42)	Acc@5  78.12 ( 69.65)
Epoch: [15][1340/5005]	Time  1.687 ( 2.009)	Data  0.000 ( 1.154)	Loss 2.4360e+00 (2.5304e+00)	Acc@1  46.88 ( 44.45)	Acc@5  73.44 ( 69.66)
Epoch: [15][1350/5005]	Time  2.082 ( 2.008)	Data  0.254 ( 1.147)	Loss 2.4739e+00 (2.5308e+00)	Acc@1  48.44 ( 44.46)	Acc@5  68.75 ( 69.65)
Epoch: [15][1360/5005]	Time  1.899 ( 2.007)	Data  0.030 ( 1.141)	Loss 2.1101e+00 (2.5301e+00)	Acc@1  56.25 ( 44.47)	Acc@5  73.44 ( 69.65)
Epoch: [15][1370/5005]	Time  1.694 ( 2.005)	Data  0.172 ( 1.135)	Loss 2.6779e+00 (2.5296e+00)	Acc@1  40.62 ( 44.46)	Acc@5  67.19 ( 69.66)
Epoch: [15][1380/5005]	Time  1.690 ( 2.003)	Data  0.766 ( 1.130)	Loss 2.6247e+00 (2.5297e+00)	Acc@1  45.31 ( 44.46)	Acc@5  71.88 ( 69.66)
Epoch: [15][1390/5005]	Time  1.608 ( 2.001)	Data  0.529 ( 1.127)	Loss 2.2983e+00 (2.5307e+00)	Acc@1  46.88 ( 44.45)	Acc@5  75.00 ( 69.64)
Epoch: [15][1400/5005]	Time  1.823 ( 1.999)	Data  0.882 ( 1.124)	Loss 2.7104e+00 (2.5320e+00)	Acc@1  39.06 ( 44.40)	Acc@5  57.81 ( 69.60)
Epoch: [15][1410/5005]	Time  1.549 ( 1.997)	Data  0.379 ( 1.120)	Loss 1.8552e+00 (2.5313e+00)	Acc@1  57.81 ( 44.41)	Acc@5  81.25 ( 69.62)
Epoch: [15][1420/5005]	Time  1.719 ( 1.995)	Data  0.335 ( 1.116)	Loss 2.2192e+00 (2.5319e+00)	Acc@1  46.88 ( 44.40)	Acc@5  78.12 ( 69.62)
Epoch: [15][1430/5005]	Time  1.688 ( 1.992)	Data  0.000 ( 1.110)	Loss 2.2815e+00 (2.5320e+00)	Acc@1  48.44 ( 44.41)	Acc@5  76.56 ( 69.62)
Epoch: [15][1440/5005]	Time  1.643 ( 1.991)	Data  0.000 ( 1.103)	Loss 2.7153e+00 (2.5321e+00)	Acc@1  37.50 ( 44.41)	Acc@5  73.44 ( 69.62)
Epoch: [15][1450/5005]	Time  1.764 ( 1.989)	Data  0.000 ( 1.096)	Loss 2.2310e+00 (2.5314e+00)	Acc@1  50.00 ( 44.42)	Acc@5  76.56 ( 69.64)
Epoch: [15][1460/5005]	Time  1.932 ( 1.987)	Data  0.000 ( 1.090)	Loss 2.4730e+00 (2.5313e+00)	Acc@1  35.94 ( 44.41)	Acc@5  73.44 ( 69.64)
Epoch: [15][1470/5005]	Time  1.874 ( 1.986)	Data  0.000 ( 1.084)	Loss 2.8114e+00 (2.5320e+00)	Acc@1  34.38 ( 44.40)	Acc@5  65.62 ( 69.63)
Epoch: [15][1480/5005]	Time  1.667 ( 1.984)	Data  0.000 ( 1.078)	Loss 2.9527e+00 (2.5320e+00)	Acc@1  34.38 ( 44.39)	Acc@5  64.06 ( 69.63)
Epoch: [15][1490/5005]	Time  1.636 ( 1.982)	Data  0.000 ( 1.072)	Loss 2.9716e+00 (2.5325e+00)	Acc@1  39.06 ( 44.38)	Acc@5  59.38 ( 69.63)
Epoch: [15][1500/5005]	Time  1.819 ( 1.981)	Data  0.188 ( 1.068)	Loss 2.3239e+00 (2.5316e+00)	Acc@1  43.75 ( 44.40)	Acc@5  78.12 ( 69.64)
Epoch: [15][1510/5005]	Time  1.585 ( 1.979)	Data  0.000 ( 1.062)	Loss 2.5605e+00 (2.5318e+00)	Acc@1  45.31 ( 44.38)	Acc@5  68.75 ( 69.64)
Epoch: [15][1520/5005]	Time  1.640 ( 1.978)	Data  0.000 ( 1.056)	Loss 2.0805e+00 (2.5305e+00)	Acc@1  48.44 ( 44.41)	Acc@5  75.00 ( 69.66)
Epoch: [15][1530/5005]	Time  1.707 ( 1.977)	Data  0.000 ( 1.050)	Loss 2.6113e+00 (2.5309e+00)	Acc@1  40.62 ( 44.41)	Acc@5  64.06 ( 69.66)
Epoch: [15][1540/5005]	Time  1.902 ( 1.975)	Data  0.000 ( 1.044)	Loss 2.3053e+00 (2.5301e+00)	Acc@1  53.12 ( 44.42)	Acc@5  71.88 ( 69.66)
Epoch: [15][1550/5005]	Time  1.782 ( 1.974)	Data  0.000 ( 1.038)	Loss 1.8766e+00 (2.5298e+00)	Acc@1  51.56 ( 44.42)	Acc@5  82.81 ( 69.67)
Epoch: [15][1560/5005]	Time  1.871 ( 1.973)	Data  0.000 ( 1.032)	Loss 2.7148e+00 (2.5299e+00)	Acc@1  48.44 ( 44.41)	Acc@5  62.50 ( 69.67)
Epoch: [15][1570/5005]	Time  1.675 ( 1.972)	Data  0.000 ( 1.027)	Loss 1.8046e+00 (2.5285e+00)	Acc@1  51.56 ( 44.43)	Acc@5  84.38 ( 69.69)
Epoch: [15][1580/5005]	Time  1.817 ( 1.970)	Data  0.000 ( 1.021)	Loss 2.2216e+00 (2.5280e+00)	Acc@1  51.56 ( 44.43)	Acc@5  71.88 ( 69.70)
Epoch: [15][1590/5005]	Time  1.818 ( 1.969)	Data  0.000 ( 1.016)	Loss 2.4256e+00 (2.5276e+00)	Acc@1  37.50 ( 44.44)	Acc@5  76.56 ( 69.71)
Epoch: [15][1600/5005]	Time  1.792 ( 1.968)	Data  0.000 ( 1.011)	Loss 2.3576e+00 (2.5271e+00)	Acc@1  39.06 ( 44.45)	Acc@5  67.19 ( 69.71)
Epoch: [15][1610/5005]	Time  1.722 ( 1.966)	Data  0.446 ( 1.006)	Loss 2.6777e+00 (2.5265e+00)	Acc@1  40.62 ( 44.46)	Acc@5  67.19 ( 69.73)
Epoch: [15][1620/5005]	Time  1.722 ( 1.964)	Data  0.743 ( 1.005)	Loss 2.4266e+00 (2.5263e+00)	Acc@1  45.31 ( 44.46)	Acc@5  70.31 ( 69.72)
Epoch: [15][1630/5005]	Time  1.683 ( 1.963)	Data  0.397 ( 1.002)	Loss 2.7402e+00 (2.5258e+00)	Acc@1  40.62 ( 44.47)	Acc@5  65.62 ( 69.72)
Epoch: [15][1640/5005]	Time  1.497 ( 1.962)	Data  0.000 ( 0.997)	Loss 2.5957e+00 (2.5251e+00)	Acc@1  45.31 ( 44.48)	Acc@5  65.62 ( 69.74)
Epoch: [15][1650/5005]	Time  1.787 ( 1.961)	Data  0.000 ( 0.992)	Loss 2.4491e+00 (2.5260e+00)	Acc@1  43.75 ( 44.47)	Acc@5  71.88 ( 69.73)
Epoch: [15][1660/5005]	Time  1.670 ( 1.960)	Data  0.000 ( 0.987)	Loss 2.1137e+00 (2.5256e+00)	Acc@1  48.44 ( 44.48)	Acc@5  76.56 ( 69.73)
Epoch: [15][1670/5005]	Time  1.631 ( 1.959)	Data  0.000 ( 0.982)	Loss 2.8399e+00 (2.5252e+00)	Acc@1  37.50 ( 44.50)	Acc@5  60.94 ( 69.73)
Epoch: [15][1680/5005]	Time  1.552 ( 1.958)	Data  0.000 ( 0.978)	Loss 2.3313e+00 (2.5253e+00)	Acc@1  48.44 ( 44.49)	Acc@5  73.44 ( 69.73)
Epoch: [15][1690/5005]	Time  1.630 ( 1.957)	Data  0.000 ( 0.973)	Loss 2.5692e+00 (2.5261e+00)	Acc@1  43.75 ( 44.48)	Acc@5  65.62 ( 69.71)
Epoch: [15][1700/5005]	Time  2.280 ( 1.957)	Data  0.000 ( 0.969)	Loss 2.5897e+00 (2.5256e+00)	Acc@1  42.19 ( 44.48)	Acc@5  68.75 ( 69.72)
Epoch: [15][1710/5005]	Time  1.808 ( 1.956)	Data  0.000 ( 0.964)	Loss 2.4593e+00 (2.5253e+00)	Acc@1  35.94 ( 44.47)	Acc@5  68.75 ( 69.73)
Epoch: [15][1720/5005]	Time  1.786 ( 1.955)	Data  0.000 ( 0.960)	Loss 2.2341e+00 (2.5249e+00)	Acc@1  46.88 ( 44.51)	Acc@5  71.88 ( 69.73)
Epoch: [15][1730/5005]	Time  1.892 ( 1.954)	Data  0.000 ( 0.955)	Loss 3.2838e+00 (2.5257e+00)	Acc@1  37.50 ( 44.50)	Acc@5  57.81 ( 69.73)
Epoch: [15][1740/5005]	Time  1.764 ( 1.953)	Data  0.000 ( 0.951)	Loss 2.5802e+00 (2.5255e+00)	Acc@1  43.75 ( 44.51)	Acc@5  70.31 ( 69.72)
Epoch: [15][1750/5005]	Time  1.675 ( 1.952)	Data  0.222 ( 0.947)	Loss 2.2328e+00 (2.5254e+00)	Acc@1  46.88 ( 44.51)	Acc@5  70.31 ( 69.71)
Epoch: [15][1760/5005]	Time  1.933 ( 1.952)	Data  0.611 ( 0.944)	Loss 2.6986e+00 (2.5253e+00)	Acc@1  42.19 ( 44.52)	Acc@5  67.19 ( 69.71)
Epoch: [15][1770/5005]	Time  1.832 ( 1.951)	Data  0.000 ( 0.940)	Loss 2.2908e+00 (2.5243e+00)	Acc@1  50.00 ( 44.54)	Acc@5  71.88 ( 69.73)
Epoch: [15][1780/5005]	Time  1.720 ( 1.950)	Data  0.000 ( 0.936)	Loss 2.9274e+00 (2.5241e+00)	Acc@1  34.38 ( 44.54)	Acc@5  65.62 ( 69.74)
Epoch: [15][1790/5005]	Time  1.765 ( 1.949)	Data  0.000 ( 0.932)	Loss 2.7916e+00 (2.5240e+00)	Acc@1  45.31 ( 44.54)	Acc@5  62.50 ( 69.74)
Epoch: [15][1800/5005]	Time  2.233 ( 1.949)	Data  0.000 ( 0.928)	Loss 2.7928e+00 (2.5232e+00)	Acc@1  45.31 ( 44.56)	Acc@5  67.19 ( 69.76)
Epoch: [15][1810/5005]	Time  1.604 ( 1.948)	Data  0.000 ( 0.924)	Loss 2.7725e+00 (2.5227e+00)	Acc@1  39.06 ( 44.57)	Acc@5  62.50 ( 69.77)
Epoch: [15][1820/5005]	Time  2.172 ( 1.948)	Data  0.000 ( 0.920)	Loss 2.5486e+00 (2.5221e+00)	Acc@1  46.88 ( 44.58)	Acc@5  68.75 ( 69.77)
Epoch: [15][1830/5005]	Time  1.781 ( 1.948)	Data  0.000 ( 0.916)	Loss 2.1932e+00 (2.5219e+00)	Acc@1  50.00 ( 44.59)	Acc@5  78.12 ( 69.77)
Epoch: [15][1840/5005]	Time  1.877 ( 1.946)	Data  0.078 ( 0.912)	Loss 2.1539e+00 (2.5208e+00)	Acc@1  43.75 ( 44.61)	Acc@5  71.88 ( 69.79)
Epoch: [15][1850/5005]	Time  1.702 ( 1.946)	Data  0.016 ( 0.908)	Loss 2.0961e+00 (2.5199e+00)	Acc@1  53.12 ( 44.63)	Acc@5  70.31 ( 69.80)
Epoch: [15][1860/5005]	Time  1.643 ( 1.946)	Data  0.000 ( 0.904)	Loss 2.8513e+00 (2.5201e+00)	Acc@1  34.38 ( 44.63)	Acc@5  56.25 ( 69.79)
Epoch: [15][1870/5005]	Time  1.926 ( 1.945)	Data  0.000 ( 0.901)	Loss 2.8083e+00 (2.5203e+00)	Acc@1  42.19 ( 44.64)	Acc@5  64.06 ( 69.78)
Epoch: [15][1880/5005]	Time  1.704 ( 1.944)	Data  0.000 ( 0.898)	Loss 2.7433e+00 (2.5202e+00)	Acc@1  46.88 ( 44.64)	Acc@5  67.19 ( 69.79)
Epoch: [15][1890/5005]	Time  1.654 ( 1.943)	Data  0.192 ( 0.894)	Loss 2.5794e+00 (2.5205e+00)	Acc@1  50.00 ( 44.63)	Acc@5  67.19 ( 69.78)
Epoch: [15][1900/5005]	Time  1.977 ( 1.942)	Data  0.468 ( 0.892)	Loss 2.1576e+00 (2.5193e+00)	Acc@1  54.69 ( 44.66)	Acc@5  68.75 ( 69.80)
Epoch: [15][1910/5005]	Time  1.582 ( 1.941)	Data  1.181 ( 0.892)	Loss 2.7699e+00 (2.5197e+00)	Acc@1  45.31 ( 44.65)	Acc@5  59.38 ( 69.80)
Epoch: [15][1920/5005]	Time  1.675 ( 1.940)	Data  1.355 ( 0.895)	Loss 2.9308e+00 (2.5191e+00)	Acc@1  37.50 ( 44.66)	Acc@5  65.62 ( 69.80)
Epoch: [15][1930/5005]	Time  1.864 ( 1.939)	Data  0.381 ( 0.895)	Loss 2.4844e+00 (2.5188e+00)	Acc@1  43.75 ( 44.67)	Acc@5  73.44 ( 69.81)
Epoch: [15][1940/5005]	Time  1.719 ( 1.938)	Data  0.679 ( 0.894)	Loss 2.5093e+00 (2.5187e+00)	Acc@1  42.19 ( 44.67)	Acc@5  68.75 ( 69.80)
Epoch: [15][1950/5005]	Time  1.711 ( 1.937)	Data  0.529 ( 0.892)	Loss 2.3260e+00 (2.5186e+00)	Acc@1  46.88 ( 44.68)	Acc@5  71.88 ( 69.80)
Epoch: [15][1960/5005]	Time  1.716 ( 1.936)	Data  0.000 ( 0.889)	Loss 2.4595e+00 (2.5182e+00)	Acc@1  45.31 ( 44.69)	Acc@5  71.88 ( 69.80)
Epoch: [15][1970/5005]	Time  1.647 ( 1.936)	Data  0.279 ( 0.886)	Loss 2.3521e+00 (2.5175e+00)	Acc@1  46.88 ( 44.70)	Acc@5  78.12 ( 69.81)
Epoch: [15][1980/5005]	Time  1.651 ( 1.935)	Data  0.169 ( 0.883)	Loss 2.9580e+00 (2.5183e+00)	Acc@1  40.62 ( 44.70)	Acc@5  64.06 ( 69.79)
Epoch: [15][1990/5005]	Time  1.531 ( 1.934)	Data  0.731 ( 0.881)	Loss 2.3417e+00 (2.5184e+00)	Acc@1  43.75 ( 44.70)	Acc@5  76.56 ( 69.79)
Epoch: [15][2000/5005]	Time  1.717 ( 1.933)	Data  0.962 ( 0.881)	Loss 2.1310e+00 (2.5183e+00)	Acc@1  53.12 ( 44.69)	Acc@5  73.44 ( 69.79)
Epoch: [15][2010/5005]	Time  1.677 ( 1.931)	Data  0.982 ( 0.882)	Loss 2.3239e+00 (2.5178e+00)	Acc@1  43.75 ( 44.70)	Acc@5  78.12 ( 69.80)
Epoch: [15][2020/5005]	Time  1.635 ( 1.931)	Data  0.252 ( 0.881)	Loss 2.5090e+00 (2.5175e+00)	Acc@1  45.31 ( 44.70)	Acc@5  70.31 ( 69.82)
Epoch: [15][2030/5005]	Time  1.683 ( 1.930)	Data  0.544 ( 0.880)	Loss 2.1270e+00 (2.5172e+00)	Acc@1  51.56 ( 44.70)	Acc@5  82.81 ( 69.82)
Epoch: [15][2040/5005]	Time  1.575 ( 1.928)	Data  0.480 ( 0.879)	Loss 2.5119e+00 (2.5175e+00)	Acc@1  42.19 ( 44.69)	Acc@5  67.19 ( 69.82)
Epoch: [15][2050/5005]	Time  1.751 ( 1.927)	Data  1.157 ( 0.878)	Loss 2.7113e+00 (2.5180e+00)	Acc@1  50.00 ( 44.69)	Acc@5  67.19 ( 69.81)
Epoch: [15][2060/5005]	Time  1.779 ( 1.926)	Data  1.152 ( 0.881)	Loss 2.9492e+00 (2.5183e+00)	Acc@1  42.19 ( 44.68)	Acc@5  59.38 ( 69.80)
Epoch: [15][2070/5005]	Time  1.760 ( 1.925)	Data  1.487 ( 0.883)	Loss 2.4274e+00 (2.5181e+00)	Acc@1  46.88 ( 44.69)	Acc@5  70.31 ( 69.80)
Epoch: [15][2080/5005]	Time  1.623 ( 1.924)	Data  1.351 ( 0.886)	Loss 2.0366e+00 (2.5181e+00)	Acc@1  54.69 ( 44.68)	Acc@5  78.12 ( 69.80)
Epoch: [15][2090/5005]	Time  1.598 ( 1.923)	Data  1.316 ( 0.889)	Loss 2.5892e+00 (2.5183e+00)	Acc@1  35.94 ( 44.67)	Acc@5  67.19 ( 69.80)
Epoch: [15][2100/5005]	Time  1.606 ( 1.922)	Data  1.335 ( 0.891)	Loss 2.7064e+00 (2.5184e+00)	Acc@1  42.19 ( 44.66)	Acc@5  73.44 ( 69.80)
Epoch: [15][2110/5005]	Time  1.456 ( 1.921)	Data  1.184 ( 0.894)	Loss 2.5839e+00 (2.5183e+00)	Acc@1  43.75 ( 44.67)	Acc@5  70.31 ( 69.80)
Epoch: [15][2120/5005]	Time  1.539 ( 1.920)	Data  1.267 ( 0.896)	Loss 2.5957e+00 (2.5176e+00)	Acc@1  42.19 ( 44.68)	Acc@5  64.06 ( 69.81)
Epoch: [15][2130/5005]	Time  1.532 ( 1.919)	Data  1.260 ( 0.898)	Loss 2.6179e+00 (2.5171e+00)	Acc@1  42.19 ( 44.70)	Acc@5  68.75 ( 69.82)
Epoch: [15][2140/5005]	Time  1.937 ( 1.918)	Data  1.666 ( 0.901)	Loss 2.1975e+00 (2.5167e+00)	Acc@1  46.88 ( 44.71)	Acc@5  75.00 ( 69.83)
Epoch: [15][2150/5005]	Time  1.758 ( 1.917)	Data  1.486 ( 0.904)	Loss 2.8735e+00 (2.5165e+00)	Acc@1  42.19 ( 44.72)	Acc@5  65.62 ( 69.83)
Epoch: [15][2160/5005]	Time  1.734 ( 1.916)	Data  1.467 ( 0.906)	Loss 2.5365e+00 (2.5163e+00)	Acc@1  50.00 ( 44.72)	Acc@5  68.75 ( 69.84)
Epoch: [15][2170/5005]	Time  1.837 ( 1.916)	Data  1.555 ( 0.909)	Loss 2.6944e+00 (2.5160e+00)	Acc@1  42.19 ( 44.74)	Acc@5  62.50 ( 69.85)
Epoch: [15][2180/5005]	Time  2.199 ( 1.916)	Data  1.932 ( 0.913)	Loss 2.4197e+00 (2.5151e+00)	Acc@1  46.88 ( 44.75)	Acc@5  71.88 ( 69.86)
Epoch: [15][2190/5005]	Time  2.186 ( 1.918)	Data  1.918 ( 0.918)	Loss 2.4228e+00 (2.5152e+00)	Acc@1  46.88 ( 44.75)	Acc@5  71.88 ( 69.86)
Epoch: [15][2200/5005]	Time  1.849 ( 1.918)	Data  1.578 ( 0.922)	Loss 2.7707e+00 (2.5147e+00)	Acc@1  43.75 ( 44.77)	Acc@5  70.31 ( 69.87)
Epoch: [15][2210/5005]	Time  2.033 ( 1.919)	Data  1.750 ( 0.925)	Loss 2.5590e+00 (2.5147e+00)	Acc@1  50.00 ( 44.77)	Acc@5  70.31 ( 69.88)
Epoch: [15][2220/5005]	Time  2.165 ( 1.919)	Data  1.896 ( 0.929)	Loss 2.3997e+00 (2.5147e+00)	Acc@1  46.88 ( 44.76)	Acc@5  78.12 ( 69.87)
Epoch: [15][2230/5005]	Time  2.286 ( 1.920)	Data  1.992 ( 0.934)	Loss 2.1118e+00 (2.5141e+00)	Acc@1  50.00 ( 44.77)	Acc@5  76.56 ( 69.89)
Epoch: [15][2240/5005]	Time  2.378 ( 1.922)	Data  2.111 ( 0.938)	Loss 2.5040e+00 (2.5136e+00)	Acc@1  46.88 ( 44.78)	Acc@5  71.88 ( 69.90)
Epoch: [15][2250/5005]	Time  2.017 ( 1.923)	Data  1.735 ( 0.942)	Loss 2.5795e+00 (2.5126e+00)	Acc@1  51.56 ( 44.80)	Acc@5  70.31 ( 69.92)
Epoch: [15][2260/5005]	Time  2.016 ( 1.924)	Data  1.725 ( 0.946)	Loss 2.6352e+00 (2.5126e+00)	Acc@1  42.19 ( 44.80)	Acc@5  67.19 ( 69.91)
Epoch: [15][2270/5005]	Time  2.173 ( 1.925)	Data  1.899 ( 0.950)	Loss 2.7540e+00 (2.5125e+00)	Acc@1  43.75 ( 44.81)	Acc@5  65.62 ( 69.91)
Epoch: [15][2280/5005]	Time  2.183 ( 1.926)	Data  1.907 ( 0.954)	Loss 2.2607e+00 (2.5123e+00)	Acc@1  48.44 ( 44.82)	Acc@5  81.25 ( 69.93)
Epoch: [15][2290/5005]	Time  2.264 ( 1.926)	Data  2.000 ( 0.958)	Loss 2.6184e+00 (2.5116e+00)	Acc@1  53.12 ( 44.84)	Acc@5  71.88 ( 69.94)
Epoch: [15][2300/5005]	Time  1.749 ( 1.927)	Data  1.455 ( 0.962)	Loss 2.6324e+00 (2.5108e+00)	Acc@1  42.19 ( 44.86)	Acc@5  65.62 ( 69.95)
Epoch: [15][2310/5005]	Time  2.092 ( 1.928)	Data  1.824 ( 0.965)	Loss 2.9473e+00 (2.5111e+00)	Acc@1  40.62 ( 44.86)	Acc@5  67.19 ( 69.95)
Epoch: [15][2320/5005]	Time  1.912 ( 1.928)	Data  1.643 ( 0.969)	Loss 2.3678e+00 (2.5116e+00)	Acc@1  45.31 ( 44.86)	Acc@5  73.44 ( 69.94)
